name,singer,singer_id,duration,link
Indraneelima,K. S. Chithra,/artist/chitra,06:10,https://gaana.com//song/indraneelima-3
Ramarama,K. S. Chithra,/artist/chitra,04:41,https://gaana.com//song/ramarama-23
Anupame Azhake,K J Yesudas,/artist/k-j-yesudas,04:27,https://gaana.com//song/anupame-azhake
Karuthaa Penne,K J Yesudas,/artist/k-j-yesudas,03:14,https://gaana.com//song/karutha-penne-2
Thenum Vayambum,S. Janaki,/artist/s-janaki,04:34,https://gaana.com//song/thenum-vayambum
Eswaran Manushynaye,K J Yesudas,/artist/k-j-yesudas,03:06,https://gaana.com//song/eswaran-manushynaye
Sindhoora Sandhyakku,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,04:34,https://gaana.com//song/sindhoora-sandhyakku-4
Sundari - Kjyesudas,K J Yesudas,/artist/k-j-yesudas,04:41,https://gaana.com//song/sundari-kjyesudas
Pampa Nadhiyil,N.V. Haridas,/artist/nv-haridas,03:12,https://gaana.com//song/pampa-nadhiyil
Aashada Maasam,Vani Jairam,/artist/vani-jayaram,03:27,https://gaana.com//song/aashaadha-maasam-1
Raasaleelaykku,B. Vasantha|K J Yesudas,/artist/b-vasantha-1|/artist/k-j-yesudas,03:13,https://gaana.com//song/raasaleelaykku-1
Ettukali Valayam,A. V. Mohammed|R. Jayanthy,/artist/a-v-mohammed-1|/artist/r-jayanthy,03:14,https://gaana.com//song/ettukali-valayam
Saraswathiyamam,K J Yesudas,/artist/k-j-yesudas,03:32,https://gaana.com//song/saraswatheeyaamam-kazhinju
Padma Thaerthme,K J Yesudas,/artist/k-j-yesudas,03:32,https://gaana.com//song/padma-thaerthme
Nadha Nee Varum,S. Janaki,/artist/s-janaki,04:03,https://gaana.com//song/nadha-nee-varum-1
Katturumbe,K J Yesudas,/artist/k-j-yesudas,03:28,https://gaana.com//song/katturumbe
Kasthoori Maan Mizhi,K J Yesudas,/artist/k-j-yesudas,04:17,https://gaana.com//song/kasthoori-manakkunnallo
Anuragagaanam,P. Jayachandran,/artist/p-jayachandran-1,03:33,https://gaana.com//song/anuraagagaanam-pole
Ente Swapnathin,K J Yesudas,/artist/k-j-yesudas,03:03,https://gaana.com//song/ente-swapnathin-2
Violin Track 1 (Concert),Instrumental,/artist/instrumental,02:58,https://gaana.com//song/violin-track-1-concert-1
Swarna Mukile,S. Janaki,/artist/s-janaki,04:42,https://gaana.com//song/swarna-mukile
Pandoru Kattil,K J Yesudas,/artist/k-j-yesudas,04:34,https://gaana.com//song/pandoru-kattil
Unnikale Oru Kadha Parayaam-2,K J Yesudas,/artist/k-j-yesudas,04:21,https://gaana.com//song/unnikale-oru-kadha-parayaam-2-1
Chillimulam,K. S. George,/artist/k-s-george-1,03:18,https://gaana.com//song/chillimulam
Kadu Kuliranu,P. Susheela,/artist/p-suseela-2,04:09,https://gaana.com//song/kadu-kuliranu
Oruvaram Thdi Vannu,S. Janaki,/artist/s-janaki,03:26,https://gaana.com//song/oruvaram-thdi-vannu
Pottatha Ponnin,S. Janaki,/artist/s-janaki,02:51,https://gaana.com//song/pottatha-ponnin
Thrayambakam Villodinju,K J Yesudas,/artist/k-j-yesudas,03:24,https://gaana.com//song/thrayambhakam
Ninpadagalil,P. Jayachandran|Sheela,/artist/p-jayachandran-1|/artist/sheela,03:58,https://gaana.com//song/ninpadagalil
Premam,K J Yesudas,/artist/k-j-yesudas,03:12,https://gaana.com//song/premam-6
Indraneelam - K.J. Yesudas,K J Yesudas,/artist/k-j-yesudas,04:18,https://gaana.com//song/indraneelamezhuthiya-1
Thudarkinakkalil,K. S. Chithra|K J Yesudas,/artist/chitra|/artist/k-j-yesudas,05:12,https://gaana.com//song/thudarkinakkalil
Kalakalam Kaayalolangal,K J Yesudas,/artist/k-j-yesudas,04:39,https://gaana.com//song/kalakalam
Athmavil,K J Yesudas,/artist/k-j-yesudas,04:28,https://gaana.com//song/athmavil-7
Punaru Vegam Nee,S. Janaki,/artist/s-janaki,04:25,https://gaana.com//song/punaru-vegam-nee
Osthiyil Vazhum,Jency Antony|Jolly Abraham,/artist/jency-antony|/artist/jolly-abraham,04:18,https://gaana.com//song/osthiyil-vazhum
Mazhavilkodi (Kaanakkuyile),S. Janaki,/artist/s-janaki,03:29,https://gaana.com//song/mazhavilkodi-kavidi
Peda Peda Pedakkena,Krishnachandran,/artist/krishnachandran,03:21,https://gaana.com//song/peda-peda-pedakkena
Asthamayam Asthamayam,K J Yesudas,/artist/k-j-yesudas,04:06,https://gaana.com//song/asthamayam
Chitra Salabhame Va,S. Janaki,/artist/s-janaki,04:17,https://gaana.com//song/chitra-salabhame-va-2
Kripaya Paleya,K J Yesudas,/artist/k-j-yesudas,06:01,https://gaana.com//song/kripaya-paleya
Manakkale Thathe,K J Yesudas,/artist/k-j-yesudas,03:48,https://gaana.com//song/manakkale-thathe-1
Pambukalkku Malamundu,K. S. George,/artist/k-s-george-1,03:19,https://gaana.com//song/pambukalkku-malamundu
Rasoole Nin Kanivaale,K J Yesudas,/artist/k-j-yesudas,05:04,https://gaana.com//song/razoole-nin-kanivaale
Alankruthamayi,Vilayil Fazeela,/artist/vilayil-fazeela-14,03:41,https://gaana.com//song/alankruthamayi
Hridayasarassile,K J Yesudas,/artist/k-j-yesudas,03:01,https://gaana.com//song/hrudaya-sarassile
Tharame Tharame,K. P. Udayabhanu|P Leela,/artist/k-p-udayabhanu-1|/artist/p-leela,04:16,https://gaana.com//song/tharame-tharame
Maracheeni Vilayunna,K J Yesudas,/artist/k-j-yesudas,04:00,https://gaana.com//song/maracheeni-vilayunna-1
Vaisaka Poojakkai,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,03:28,https://gaana.com//song/vaisaakha-poojaykku
Devi Kanyakumari,P. Jayachandran,/artist/p-jayachandran-1,03:12,https://gaana.com//song/devi-kanyakumari-2
Janani Jaga Janani,K J Yesudas,/artist/k-j-yesudas,03:42,https://gaana.com//song/janani-jaga-janani
Kailasa Sailadhi Nadha,P Leela|Srikanth,/artist/p-leela|/artist/srikanth,04:41,https://gaana.com//song/kailasa-sailadhi-nadha
Neelakoovala,K J Yesudas,/artist/k-j-yesudas,03:38,https://gaana.com//song/neelakkoovala-poovukalo
Swarnatheril,K J Yesudas|Ambili,/artist/k-j-yesudas|/artist/ambili,04:57,https://gaana.com//song/swarnatheril
Kanninum Kannaadikkum,P. Susheela,/artist/p-suseela-2,03:24,https://gaana.com//song/kanninum
Thushara Bindhukkale,S. Janaki,/artist/s-janaki,03:34,https://gaana.com//song/thushara-bindhukkale-1
Suprabhatham - Instrumental,Kunnakudi Vaidyanathan,/artist/kunnakkudi-baidyanathan,03:02,https://gaana.com//song/suprabhatham-instrumental
Naadanpaattile Maina,Vani Jairam,/artist/vani-jayaram,04:08,https://gaana.com//song/naadan-pattenle
Thaarake,K J Yesudas,/artist/k-j-yesudas,04:13,https://gaana.com//song/thaarake-3
Kaattum Ozhukkum,Lalitha|P. Jayachandran,/artist/lalitha|/artist/p-jayachandran-1,03:56,https://gaana.com//song/kaattum-ozhukkum
Nalacharithathele,P. Susheela,/artist/p-suseela-2,03:36,https://gaana.com//song/nalacharithathele
Id Mubarak,K J Yesudas,/artist/k-j-yesudas,05:03,https://gaana.com//song/id-mubarak
Manjapalunkin,P. Susheela,/artist/p-suseela-2,03:17,https://gaana.com//song/manjapalunkin
Vrichika Poonilave,K J Yesudas,/artist/k-j-yesudas,03:25,https://gaana.com//song/vrischikappoonilaave
Love Me Like I Love You,P. Jayachandran|L.R. Eswari,/artist/p-jayachandran-1|/artist/lr-eswari-2,03:14,https://gaana.com//song/love-me-like-i-love-you
Ehathilum Parathilum,K J Yesudas,/artist/k-j-yesudas,03:51,https://gaana.com//song/ehathilum-parathilum
Chottranikkara,P. Jayachandran,/artist/p-jayachandran-1,04:07,https://gaana.com//song/chottranikkara
Chandrabimbham,K J Yesudas,/artist/k-j-yesudas,03:31,https://gaana.com//song/chandrabimbam
Vembanattu,K J Yesudas,/artist/k-j-yesudas,03:29,https://gaana.com//song/vembanattu
Jeevitham,K J Yesudas,/artist/k-j-yesudas,04:19,https://gaana.com//song/jeevitham-1
Thalakku Meethe,K. Sulochana|K. S. George,/artist/k-sulochana-1|/artist/k-s-george-1,03:17,https://gaana.com//song/thalakku-meethe-1
Pulayanar Maniyamma,S. Janaki,/artist/s-janaki,04:11,https://gaana.com//song/pulayanar-maniyamma-3
