name,singer,singer_id,duration,link
Sukhe Amai Rakhbe Keno,Arundhati Holme Chowdhury,/artist/arundhati-holme-chowdhury,04:07,https://gaana.com//song/sukhe-amai-rakhbe-keno
Bharatbarso Surjer Ek Naam,Calcutta Youth Choir,/artist/calcutta-youth-choir,04:02,https://gaana.com//song/bharatbarso-surjer-ek-naam-1
Mone Pore Ruby Roy,R. D. Burman,/artist/r-d-burman,03:25,https://gaana.com//song/mone-pore-ruby-roy-2
Dharanir Pathe Pathe,Lata Mangeshkar,/artist/lata-mangeshkar,05:11,https://gaana.com//song/dharanir-pathe-pathe-3
Kotodin Dekhini Tomay,Feroza Begum,/artist/feroza-begum,03:45,https://gaana.com//song/kotodin-dekhini-tomay
Har-Mana Har,Sivaji Chatterjee,/artist/sivaji-chatterjee,03:45,https://gaana.com//song/harmana-har-1
Son Go Lalite,Manju Das,/artist/manju-das,02:29,https://gaana.com//song/son-go-lalite
Kono Ek Chena Pathe,Aarti Mukherji,/artist/aarti-mukherji,03:18,https://gaana.com//song/kono-ek-chena-pathe
Ei To Bhalo Legechhilo,Debabrata Biswas,/artist/debabrata-biswas,03:11,https://gaana.com//song/ei-to-bhalo-legechhilo-5
Oi Dur Diganta Pare,Mohammed Rafi,/artist/mohammad-rafi,03:22,https://gaana.com//song/oi-dur-diganta-pare
Sadhya Kire Amar Se Rup Chinite,Nirmalendu Choudhury,/artist/nirmalendu-choudhury,02:35,https://gaana.com//song/sadhya-kire-amar-se-ruchi-nite
Duyo Duyo Ari,Lata Mangeshkar,/artist/lata-mangeshkar,03:09,https://gaana.com//song/duyo-duyo-ari-1
Tumi Ki Ekhon Dekhicho Swapan,Feroza Begum,/artist/feroza-begum,03:28,https://gaana.com//song/tumi-ki-eakhon-dekhichho-swapan
Ek Bnao Mele Na,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:23,https://gaana.com//song/ek-bnao-mele-na
